79.6 1949866.70657 1139840.04789
79.7 1962356.67467 1154828.00961
79.8 1974883.79219 1169860.55063
79.9 1987435.69637 1184922.83564
80.0 2000000.0 1200000.0
80.1 2012564.30363 1215077.16436
80.2 2025116.20781 1230139.44937
80.3 2037643.32533 1245171.99039
80.4 2050133.29343 1260159.95211
80.5 2062573.78602 1275088.54322
80.6 2074952.52583 1289943.031
80.7 2087257.29656 1304708.75587
80.8 2099475.95487 1319371.14584
80.9 2111596.44242 1333915.7309
81.0 2123606.79775 1348328.1573
81.1 2135495.1681 1362594.20172
81.2 2147249.82107 1376699.78529
81.3 2158859.15625 1390630.9875
81.4 2170311.71663 1404374.05995
81.5 2181596.1999 1417915.43987
81.6 2192701.46964 1431241.76357
81.7 2203616.5663 1444339.87956
81.8 2214330.71799 1457196.86159
81.9 2224833.35114 1469800.02137
82.0 2235114.10092 1482136.9211
82.1 2245162.82146 1494195.38575
82.2 2254969.5959 1505963.51508
82.3 2264524.74613 1517429.69536
82.4 2273818.84237 1528582.61085
82.5 2282842.71247 1539411.25497
82.6 2291587.45097 1549904.94116
82.7 2300044.42785 1560053.31342
82.8 2308205.29711 1569846.35653
82.9 2316062.00495 1579274.40594
83.0 2323606.79775 1588328.1573
83.1 2330832.22971 1596998.67565
83.2 2337731.1702 1605277.40424
83.3 2344296.8108 1613156.17296
83.4 2350522.67202 1620627.20642
83.5 2356402.60968 1627683.13161
83.6 2361930.82099 1634316.98518
83.7 2367101.85027 1640522.22033
83.8 2371910.59436 1646292.71323
83.9 2376352.30758 1651622.7691
84.0 2380422.60652 1656507.12782
84.1 2384117.47427 1660940.96912
84.2 2387433.26445 1664919.91734
84.3 2390366.70478 1668440.04573
84.4 2392914.90029 1671497.88035
84.5 2395075.33624 1674090.40349
84.6 2396845.88053 1676215.05663
84.7 2398224.78584 1677869.74301
84.8 2399210.69137 1679052.82965
84.9 2399802.62415 1679763.14898
85.0 2400000.0 1680000.0
85.1 2399802.62415 1679763.14898
85.2 2399210.69137 1679052.82965
85.3 2398224.78584 1677869.74301
85.4 2396845.88053 1676215.05663
85.5 2395075.33624 1674090.40349
85.6 2392914.90029 1671497.88035
85.7 2390366.70478 1668440.04573
85.8 2387433.26445 1664919.91734
85.9 2384117.47427 1660940.96912
86.0 2380422.60652 1656507.12782
86.1 2376352.30758 1651622.7691
86.2 2371910.59436 1646292.71323
86.3 2367101.85027 1640522.22033
86.4 2361930.82099 1634316.98518
86.5 2356402.60968 1627683.13161
86.6 2350522.67202 1620627.20642
86.7 2344296.8108 1613156.17296
86.8 2337731.1702 1605277.40424
86.9 2330832.22971 1596998.67565
87.0 2323606.79775 1588328.1573
87.1 2316062.00495 1579274.40594
87.2 2308205.29711 1569846.35653
87.3 2300044.42785 1560053.31342
87.4 2291587.45097 1549904.94116
87.5 2282842.71247 1539411.25497
87.6 2273818.84237 1528582.61085
87.7 2264524.74613 1517429.69536
87.8 2254969.5959 1505963.51508
87.9 2245162.82146 1494195.38575
88.0 2235114.10092 1482136.9211
88.1 2224833.35114 1469800.02137
88.2 2214330.71799 1457196.86159
88.3 2203616.5663 1444339.87956
88.4 2192701.46964 1431241.76357
88.5 2181596.1999 1417915.43987
88.6 2170311.71663 1404374.05995
88.7 2158859.15625 1390630.9875
88.8 2147249.82107 1376699.78529
88.9 2135495.1681 1362594.20172
89.0 2123606.79775 1348328.1573
89.1 2111596.44242 1333915.7309
89.2 2099475.95487 1319371.14584
89.3 2087257.29656 1304708.75587
89.4 2074952.52583 1289943.031
89.5 2062573.78602 1275088.54322
89.6 2050133.29343 1260159.95211
89.7 2037643.32533 1245171.99039
89.8 2025116.20781 1230139.44937
89.9 2012564.30363 1215077.16436
90.0 2000000.0 1200000.0
90.1 1987435.69637 1184922.83564
90.2 1974883.79219 1169860.55063
90.3 1962356.67467 1154828.00961
90.4 1949866.70657 1139840.04789
90.5 1937426.21398 1124911.45678
90.6 1925047.47417 1110056.969
90.7 1912742.70344 1095291.24413
90.8 1900524.04513 1080628.85416
90.9 1888403.55758 1066084.2691
91.0 1876393.20225 1051671.8427
91.1 1864504.8319 1037405.79828
91.2 1852750.17893 1023300.21471
91.3 1841140.84375 1009369.0125
91.4 1829688.28337 995625.940049
91.5 1818403.8001 982084.560125
91.6 1807298.53036 968758.236431
91.7 1796383.4337 955660.12044
91.8 1785669.28201 942803.13841
91.9 1775166.64886 930199.978631
92.0 1764885.89908 917863.0789
92.1 1754837.17854 905804.614247
92.2 1745030.4041 894036.484921
92.3 1735475.25387 882570.304645
92.4 1726181.15763 871417.389154
92.5 1717157.28753 860588.74503
92.6 1708412.54903 850095.058838
92.7 1699955.57215 839946.686577
92.8 1691794.70289 830153.643468
92.9 1683937.99505 820725.59406
93.0 1676393.20225 811671.8427
93.1 1669167.77029 803001.324348
93.2 1662268.8298 794722.595759
93.3 1655703.1892 786843.827038
93.4 1649477.32798 779372.793579
93.5 1643597.39032 772316.86839
93.6 1638069.17901 765683.014816
93.7 1632898.14973 759477.779672
93.8 1628089.40564 753707.286774
93.9 1623647.69242 748377.230902
94.0 1619577.39348 743492.872178
94.1 1615882.52573 739059.030875
94.2 1612566.73555 735080.082658
94.3 1609633.29522 731559.954269
94.4 1607085.09971 728502.11965
94.5 1604924.66376 725909.596514
94.6 1603154.11947 723784.943369
94.7 1601775.21416 722130.256991
94.8 1600789.30863 720947.170354
94.9 1600197.37585 720236.851024
95.0 1600000.0 720000.0
95.1 1600197.37585 720236.851024
95.2 1600789.30863 720947.170354
95.3 1601775.21416 722130.256991
95.4 1603154.11947 723784.943369
95.5 1604924.66376 725909.596514
95.6 1607085.09971 728502.11965
95.7 1609633.29522 731559.954269
95.8 1612566.73555 735080.082658
95.9 1615882.52573 739059.030875
96.0 1619577.39348 743492.872178
96.1 1623647.69242 748377.230902
96.2 1628089.40564 753707.286774
96.3 1632898.14973 759477.779672
96.4 1638069.17901 765683.014816
96.5 1643597.39032 772316.86839
96.6 1649477.32798 779372.793579
96.7 1655703.1892 786843.827038
96.8 1662268.8298 794722.595759
96.9 1669167.77029 803001.324348
97.0 1676393.20225 811671.8427
97.1 1683937.99505 820725.59406
97.2 1691794.70289 830153.643468
97.3 1699955.57215 839946.686577
97.4 1708412.54903 850095.058838
97.5 1717157.28753 860588.74503
97.6 1726181.15763 871417.389154
97.7 1735475.25387 882570.304645
97.8 1745030.4041 894036.484921
97.9 1754837.17854 905804.614247
98.0 1764885.89908 917863.0789
98.1 1775166.64886 930199.978631
98.2 1785669.28201 942803.13841
98.3 1796383.4337 955660.12044
98.4 1807298.53036 968758.236431
98.5 1818403.8001 982084.560125
98.6 1829688.28337 995625.940049
98.7 1841140.84375 1009369.0125
98.8 1852750.17893 1023300.21471
98.9 1864504.8319 1037405.79828
99.0 1876393.20225 1051671.8427
99.1 1888403.55758 1066084.2691
99.2 1900524.04513 1080628.85416
99.3 1912742.70344 1095291.24413
99.4 1925047.47417 1110056.969
99.5 1937426.21398 1124911.45678
99.6 1949866.70657 1139840.04789
99.7 1962356.67467 1154828.00961
99.8 1974883.79219 1169860.55063
99.9 1987435.69637 1184922.83564
100.0 2000000.0 1200000.0
